UOO033 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.2528210675357615 PosthKrauseHG
UOO033 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.2507385928953628 PosthKrauseHG
UOO033 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.2506668041079310 PosthKrauseHG
UOO033 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.2494570740075362 PosthKrauseHG
UOO033 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.2494434847264379 PosthKrauseHG
UOO033 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.2494163128254481 PosthKrauseHG
UOO033 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.2494095099393554 PosthKrauseHG
UOO033 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.2494040745231071 PosthKrauseHG
UOO033 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.2493877704063005 PosthKrauseHG
UOO033 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.2493873759820650 PosthKrauseHG
