GTEX$17HII$0004$SM$6UH1Z HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_chm13_103304997_103901127_0	0.9706553541090597 GTEX
GTEX$17HII$0004$SM$6UH1Z HG01258#1#JAGYYV010000004.1_56955948_57456952_1$chr1_chm13_103304997_103901127_0	0.9706239387859232 GTEX
GTEX$17HII$0004$SM$6UH1Z HG03540#1#JAGYVY010000208.1_95187_596142_0$chr1_chm13_103304997_103901127_0	0.9705635071508869 GTEX
GTEX$17HII$0004$SM$6UH1Z AV_HG01106#haplotype1#0000048:16666181_17262214$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9705317229861130 GTEX
GTEX$17HII$0004$SM$6UH1Z chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9705010390489643 GTEX
GTEX$17HII$0004$SM$6UH1Z AV_HG01106#haplotype1#0000048:16666181_17262214$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9704885692111804 GTEX
GTEX$17HII$0004$SM$6UH1Z HG02486#1#JAGYVM010000007.1_28868414_29370339_1$chr1_chm13_103304997_103901127_0	0.9703847582250111 GTEX
GTEX$17HII$0004$SM$6UH1Z AV_HG01106#haplotype1#0000048:16666181_17262214$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9703802107226124 GTEX
GTEX$17HII$0004$SM$6UH1Z AV_HG01106#haplotype1#0000048:16666181_17262214$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9703046633290927 GTEX
GTEX$17HII$0004$SM$6UH1Z chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9702982875099418 GTEX
GTEX$17HII$0004$SM$6UH1Z AV_HG01106#haplotype1#0000048:16666181_17262214$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9702696388297866 GTEX
GTEX$17HII$0004$SM$6UH1Z AV_HG01106#haplotype1#0000048:16666181_17262214$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9702183118065891 GTEX
GTEX$17HII$0004$SM$6UH1Z AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.9702118156542318 GTEX
GTEX$17HII$0004$SM$6UH1Z NA18906#2#JAHEON010000009.1_93748295_94249275_0$chr1_chm13_103304997_103901127_0	0.9700418914271060 GTEX
GTEX$17HII$0004$SM$6UH1Z AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01106#haplotype2#0000932:16673968_17175925	0.9699209274190043 GTEX
GTEX$17HII$0004$SM$6UH1Z AV_HG01106#haplotype2#0000932:16673968_17175925$chr1_chm13_103304997_103901127_0	0.9698922713374873 GTEX
