GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9687343377230752 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_hg38_103456064_103863972_0	0.9686152795308310 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_hg19_103998686_104406594_0	0.9686152795308310 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9685882723587851 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01106#haplotype2#0000932:16673968_17175925	0.9685558804521680 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9685154169215843 GTEX
GTEX$ZTPG$0003$SM$6WBSO HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9684777795261170 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01106#haplotype1#0000048:16666181_17262214	0.9684463058936423 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9684403715879801 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9684244318780735 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01175#haplotype1#0000070:46006269_46414083	0.9684222789771845 GTEX
GTEX$ZTPG$0003$SM$6WBSO HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9683843417375381 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9683770593724278 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9683666039865325 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9683514675840746 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9683445826870140 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9683374872215441 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype2#0000932:16673968_17175925$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9683301361837655 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9683250741259207 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9683032815511593 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9682994316762382 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9682938624033022 GTEX
GTEX$ZTPG$0003$SM$6WBSO HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9682931907329666 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9682895300444584 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG00673#haplotype1#0000019:16627360_17129375$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9682639397808847 GTEX
GTEX$ZTPG$0003$SM$6WBSO HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9682520474544314 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9682506108936281 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01361#haplotype1#0000023:101593539_102001341	0.9682433857227205 GTEX
GTEX$ZTPG$0003$SM$6WBSO chr1_chm13_103304997_103901127_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9682362826237471 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9682241221577258 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9682089657793573 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9681997673693373 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype2#0000932:16673968_17175925$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9681979173556174 GTEX
GTEX$ZTPG$0003$SM$6WBSO HG01258#1#JAGYYV010000004.1_56955948_57456952_1$chr1_chm13_103304997_103901127_0	0.9681880678932158 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9681808867304941 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9681763877082041 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype2#0000932:16673968_17175925$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9681757505806744 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9681739380765271 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG02148#haplotype2#0002863:16304803_16712699	0.9681664127827692 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9681603860793068 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9681547043947881 GTEX
GTEX$ZTPG$0003$SM$6WBSO HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9681524246803459 GTEX
GTEX$ZTPG$0003$SM$6WBSO HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9681516638199317 GTEX
GTEX$ZTPG$0003$SM$6WBSO AV_HG01106#haplotype1#0000048:16666181_17262214$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9681482185967065 GTEX
GTEX$ZTPG$0003$SM$6WBSO chr1_chm13_103304997_103901127_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9681436022422800 GTEX
