GTEX$WOFM$0003$SM$5JK3H HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9788125282650161 GTEX
GTEX$WOFM$0003$SM$5JK3H HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg38_103456064_103863972_0	0.9787966639075625 GTEX
GTEX$WOFM$0003$SM$5JK3H HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg19_103998686_104406594_0	0.9787966639075625 GTEX
GTEX$WOFM$0003$SM$5JK3H HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9787859043781315 GTEX
GTEX$WOFM$0003$SM$5JK3H NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9787750929828121 GTEX
GTEX$WOFM$0003$SM$5JK3H HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9787711418179493 GTEX
GTEX$WOFM$0003$SM$5JK3H HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9787668571599332 GTEX
GTEX$WOFM$0003$SM$5JK3H HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9787566336492574 GTEX
GTEX$WOFM$0003$SM$5JK3H NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9787285316317804 GTEX
GTEX$WOFM$0003$SM$5JK3H HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9787243399472854 GTEX
GTEX$WOFM$0003$SM$5JK3H HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9787133983523665 GTEX
GTEX$WOFM$0003$SM$5JK3H chr1_hg38_103456064_103863972_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9786559091402585 GTEX
GTEX$WOFM$0003$SM$5JK3H chr1_hg19_103998686_104406594_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9786559091402585 GTEX
GTEX$WOFM$0003$SM$5JK3H chr1_hg38_103456064_103863972_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9786388033722314 GTEX
GTEX$WOFM$0003$SM$5JK3H chr1_hg19_103998686_104406594_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9786388033722314 GTEX
GTEX$WOFM$0003$SM$5JK3H HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9786322746056476 GTEX
GTEX$WOFM$0003$SM$5JK3H HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9786156275559080 GTEX
GTEX$WOFM$0003$SM$5JK3H HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9786149044159649 GTEX
GTEX$WOFM$0003$SM$5JK3H HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9786096784363555 GTEX
GTEX$WOFM$0003$SM$5JK3H AV_HG01175#haplotype1#0000070:46006269_46414083$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9786014826457877 GTEX
GTEX$WOFM$0003$SM$5JK3H HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9785992922488443 GTEX
GTEX$WOFM$0003$SM$5JK3H NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9785962900856251 GTEX
GTEX$WOFM$0003$SM$5JK3H HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9785935003774846 GTEX
GTEX$WOFM$0003$SM$5JK3H HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9785926854143447 GTEX
