prs010$ALL_DATA.hs37d5.fa.cons.90perc HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.7017419619144851 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.6998888997828087 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.6994679605676970 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6994388628547320 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6993176883084133 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc AV_HG01106#haplotype1#0000048:16666181_17262214$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6992408691949368 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6992309585357059 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc AV_HG01106#haplotype2#0000932:16673968_17175925$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6992131230034898 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6989585046720294 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6987636337133264 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6986981686271022 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6985256828544129 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6984910534536442 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6983361353042137 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc AV_HG00673#haplotype1#0000019:16627360_17129375$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6983285685862107 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.6982703025271368 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6979078063719625 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6978696991288817 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.6977822151134642 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6977626962416159 Allentofthg19
prs010$ALL_DATA.hs37d5.fa.cons.90perc HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.6977239871743769 Allentofthg19
