PL_N49.fernandes_2018_sciRep.hs37d5.filter.rmdup HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.7205972565257036 Allentofthg19
PL_N49.fernandes_2018_sciRep.hs37d5.filter.rmdup HG02886#2#JAHAOT010000031.1_87393_401061_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.7203066808887435 Allentofthg19
PL_N49.fernandes_2018_sciRep.hs37d5.filter.rmdup HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.7202431413095601 Allentofthg19
PL_N49.fernandes_2018_sciRep.hs37d5.filter.rmdup HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.7201014891485176 Allentofthg19
PL_N49.fernandes_2018_sciRep.hs37d5.filter.rmdup HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.7200320711424898 Allentofthg19
PL_N49.fernandes_2018_sciRep.hs37d5.filter.rmdup HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.7199624515882078 Allentofthg19
PL_N49.fernandes_2018_sciRep.hs37d5.filter.rmdup AV_HG01361#haplotype2#0001322:101872897_102186552$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.7199325304921146 Allentofthg19
PL_N49.fernandes_2018_sciRep.hs37d5.filter.rmdup HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.7199018286976843 Allentofthg19
PL_N49.fernandes_2018_sciRep.hs37d5.filter.rmdup HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.7198893953653134 Allentofthg19
PL_N49.fernandes_2018_sciRep.hs37d5.filter.rmdup HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.7198066210238765 Allentofthg19
